,75,36608,,,1,"Step 1:  Line up the first two numbers and begin the multiplication. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 2: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin. Step 3:  Add the results in Step 1 to Step 2. Step 4: Now multiply the result by the next number. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 5: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin.  Step 6: Now add both together.",module75ba.png,,,,,
,75,36609,,,1,"Step 1:  Line up the first two numbers and begin the multiplication. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 2: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin. Step 3:  Add the results in Step 1 to Step 2. Step 4: Now multiply the result by the next number. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 5: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin.  Step 6: Now add both together.",module75bb.png,,,,,
,75,36610,,,1,"Step 1:  Line up the first two numbers and begin the multiplication. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 2: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin. Step 3:  Add the results in Step 1 to Step 2. Step 4: Now multiply the result by the next number. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 5: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin.  Step 6: Now add both together.",module75bc.png,,,,,
,75,36611,,,1,"Step 1:  Line up the first two numbers and begin the multiplication. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 2: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin. Step 3:  Add the results in Step 1 to Step 2. Step 4: Now multiply the result by the next number. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 5: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin.  Step 6: Now add both together.",module75bd.png,,,,,
,75,36612,,,1,"Step 1:  Line up the first two numbers and begin the multiplication. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 2: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin. Step 3:  Add the results in Step 1 to Step 2. Step 4: Now multiply the result by the next number. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 5: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin.  Step 6: Now add both together.",module75be.png,,,,,
,75,36613,,,1,"Step 1:  Line up the first two numbers and begin the multiplication. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 2: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin. Step 3:  Add the results in Step 1 to Step 2. Step 4: Now multiply the result by the next number. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 5: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin.  Step 6: Now add both together.",module75bf.png,,,,,
,75,36614,,,1,"Step 1:  Line up the first two numbers and begin the multiplication. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 2: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin. Step 3:  Add the results in Step 1 to Step 2. Step 4: Now multiply the result by the next number. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 5: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin.  Step 6: Now add both together.",module75bg.png,,,,,
,75,36615,,,1,"Step 1:  Line up the first two numbers and begin the multiplication. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 2: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin. Step 3:  Add the results in Step 1 to Step 2. Step 4: Now multiply the result by the next number. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 5: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin.  Step 6: Now add both together.",module75bh.png,,,,,
,75,36616,,,1,"Step 1:  Line up the first two numbers and begin the multiplication. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 2: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin. Step 3:  Add the results in Step 1 to Step 2. Step 4: Now multiply the result by the next number. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 5: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin.  Step 6: Now add both together.",module75bi.png,,,,,
,75,36617,,,1,"Step 1:  Line up the first two numbers and begin the multiplication. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 2: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin. Step 3:  Add the results in Step 1 to Step 2. Step 4: Now multiply the result by the next number. Start by multiplying all the numbers on top line by the ones (number to the right) on line 2. Step 5: Multiply the first line by the tens, remember to add the 0 in the ones place before you begin.  Step 6: Now add both together.",module75bj.png,,,,,
