,66,3927,,,1,,module1403f.png,,,,,
,66,3928,,,1,,module1403e.png,,,,,
,66,3929,,,1,,module1403d.png,,,,,
,66,3930,,,1,,module1403c.png,,,,,
,66,3931,,,1,,module1403b.png,,,,,
,66,3932,,,1,,module1403a.png,,,,,
,67,3933,,,1,Using the line number schematic you can solve this problem,module1404a.png,,,,,
,67,3934,,,1,Using the line number schematic you can solve this problem,module1404ba.png,,,,,
,67,3935,,,1,"When you have a double minus sign it becomes a plus sign.  <br/> Hence in this case add 6+12, start with the ones where 6+2=8.  There is 1 tens.  Hence teh answer is 18", ,,,,,
,67,3936,,,1,"When you have a double minus sign it becomes a plus sign.<br/>  Add 9+12. Start with the ones, 9+2=11.  .<br/> Keep the 1, carry 1 to the tens.  .<br/> Since we already have a 1 in the tens 1+1=2.  Answer, 21", ,,,,,
,67,3937,,,1,Using the line number schematic you can solve this problem,module1404e.png,,,,,
,67,3938,,,1,When you have a double minus sign it becomes a plus sign.  .<br/> In this case 34+10.  Start with the ones.  .<br/> 4+0=4.  Now move to the tens.  2+1=3.  .<br/>  Hence the answer is 34, ,,,,,
,67,3939,,,1,Using the line number schematic you can solve this problem,module1404g.png,,,,,
,67,3940,,,1,Using the line number schematic you can solve this problem,module1404h.png,,,,,
,67,3941,,,1,Using the line number schematic you can solve this problem,module1404i.png,,,,,
,67,3942,,,1,When you have a double minus sign it becomes a plus sign.  br/> In this case move left to minus 8 first.<br/> Now move another 8 spaces to the left to get to -16, ,,,,,
,67,3943,,,1,Using the line number schematic you can solve this problem,module1404j.png,,,,,
,67,3944,,,1,When you have a double minus sign it becomes a plus sign.  br/> In this case move left to minus 9 first.<br/> Now move another 9 spaces to the left to get to -18, ,,,,,
,85,4019,,,1,,module1422a.png,,,,,
,85,4020,,,1,,module1422b.png,,,,,
,85,4021,,,1,,module1422c.png,,,,,
,85,4022,,,1,,module1422d.png,,,,,
,85,4023,,,1,,module1422e.png,,,,,
,85,4024,,,1,,module1422f.png,,,,,
,85,4025,,,1,, ,,,,,
,85,4026,,,1,,module1422ar.png,,,,,
,85,4027,,,1,,module1422as.png,,,,,
,85,4028,,,1,,module1422ao.png,,,,,
,85,4029,,,1,,module1422ap.png,,,,,
,85,4030,,,1,,module1422an.png,,,,,
,85,4031,,,1,,module1422am.png,,,,,
,85,4032,,,1,,module1422aq.png,,,,,
,85,4033,,,1,,module1422al.png,,,,,
,85,4034,,,1,,module1422ak.png,,,,,
,81,4043,,,1,Step 1: Find the greatest number that divides into both the numerator and the denominator. In this case it is 2.  Hence 14/2=7 and 20/2=10.  Step 2: Express as fraction:  7/10,,,,,,
,81,4044,,,1,Step 1: Find the greatest number that divides into both the numerator and the denominator. In this case there isnt one,,,,,,
,81,4045,,,1,Step 1: Find the greatest number that divides into both the numerator and the denominator. In this case it is 15.  Hence 60/15=4 and 105/15=7.  Step 2: Express as fraction:  4/7,,,,,,
,81,4046,,,1,Step 1: Find the greatest number that divides into both the numerator and the denominator. In this case it is 7.  Hence 14/7=2 and 35/7=5.  Step 2: Express as fraction:  2/5,,,,,,
,81,4047,,,1,Step 1: Find the greatest number that divides into both the numerator and the denominator. In this case it is 9.  Hence 72/9=8 and 81/9=9.  Step 2: Express as fraction:  8/9,,,,,,
